,contrast,dissimilarity,homogeneity,energy,correlation,ASM,intensity
img_215.jpg,235.752151799687,8.008137715179968,0.35173288240088735,0.20903018636434734,0.977942166277817,0.043693618811513776,85.86961013645224
img_216.jpg,195.23541666666668,7.1374510954616595,0.3658188688232274,0.20917791285818058,0.9806830882360271,0.043755399227704585,80.7059681611436
img_217.jpg,197.41175665101724,7.424778299426187,0.35510037757573804,0.20939312027672782,0.9805009323189967,0.0438454788192242,87.30189408706953
img_218.jpg,175.53633933229003,6.934063641105896,0.3644788706508278,0.20919538529185577,0.9833843603848395,0.043762709227407985,83.47548083170891
img_219.jpg,152.08929642670842,6.282638888888889,0.38236819033982683,0.20966236878685693,0.9845347170194249,0.043958308885316,77.02550682261209
img_220.jpg,233.62036384976528,7.660752477829943,0.3591362225165466,0.20907706082364394,0.9784598981948166,0.043713217362653704,86.40049057829759
img_221.jpg,177.63708920187793,6.8449465310380795,0.36793694904033225,0.2094469548757657,0.9833230610541203,0.043868026906731035,86.37666666666667
img_222.jpg,155.2607785602504,6.11116979655712,0.38530969482690386,0.20928810437579182,0.9851030639313323,0.04380151063321233,79.46929824561404
img_223.jpg,157.34097874282733,5.99883607198748,0.3988826274016076,0.20930887195835196,0.9848383783163945,0.04381020388047777,73.78118583495777
img_224.jpg,186.45101395409495,6.75234415753782,0.3708976751363769,0.20900887138358584,0.9835781916971928,0.043684708317040334,86.78462962962963
